x,y
24.13702146333357,32.74722975854011
24.14672878150223,32.74578981391321
24.156530495535186,32.74530828658043
24.25451960946201,32.74530828658043
24.26432132349497,32.74578981391321
24.274028641663623,32.74722975854011
24.283548077187458,32.74961425300721
24.29278795269852,32.75292033332931
24.301659283144613,32.7571161601456
24.310076632763973,32.76216132535018
24.317958937878377,32.76800724124416
24.325230287580666,32.774597608461775
24.384621029183847,32.833988350064956
24.38640583666749,32.835606005275004
24.388811741110953,32.835724199781154
24.525767349064182,32.835724199781154
24.53556906309714,32.836205727113935
24.545276381265797,32.83764567174083
24.55479581678963,32.84003016620794
24.564035692300692,32.84333624653003
24.572907022746783,32.84753207334632
24.581324372366144,32.85257723855091
24.589206677480547,32.858423154444885
24.596478027182837,32.865013521662505
24.62831529662087,32.89685079110053
24.634905663838488,32.904122140802826
24.64075157973247,32.91200444591723
24.64579674493705,32.92042179553659
24.649992571753344,32.92929312598268
24.653298652075435,32.938533001493745
24.655683146542536,32.94805243701758
24.657123091169435,32.95775975518623
24.657604618502216,32.96756146921919
24.657604618502216,33.15596649634674
24.657123091169435,33.165768210379696
24.655683146542536,33.175475528548354
24.653298652075435,33.18499496407219
24.649992571753344,33.19423483958325
24.64579674493705,33.20310617002934
24.64075157973247,33.2115235196487
24.634905663838488,33.21940582476311
24.62831529662087,33.226677174465394
24.568924555017688,33.286067916068575
24.567351272541572,33.28780376578477
24.568924555017688,33.28953961550097
24.58689394038356,33.307509000866844
24.59348430760118,33.31478035056914
24.59933022349516,33.32266265568354
24.60437538869974,33.331080005302894
24.608571215516033,33.33995133574899
24.611877295838127,33.34919121126005
24.61426179030523,33.358710646783884
24.615701734932124,33.36841796495254
24.616183262264904,33.3782196789855
24.615701734932124,33.388021393018455
24.61426179030523,33.39772871118711
24.611877295838127,33.40724814671094
24.608571215516033,33.416488022222005
24.60437538869974,33.425359352668096
24.59933022349516,33.43377670228746
24.593484307601177,33.44165900740187
24.586893940383558,33.44893035710415
24.56892455501768,33.46689974247003
24.567351272541572,33.46863559218622
24.568924555017688,33.470371441902415
24.58689394038356,33.48834082726829
24.59348430760118,33.49561217697058
24.59933022349516,33.50349448208498
24.60437538869974,33.511911831704346
24.608571215516033,33.52078316215044
24.611877295838127,33.5300230376615
24.61426179030523,33.539542473185335
24.615701734932124,33.549249791353986
24.616183262264904,33.55905150538695
24.615701734932124,33.5688532194199
24.61426179030523,33.57856053758856
24.611877295838127,33.58807997311239
24.608571215516033,33.59731984862346
24.60437538869974,33.60619117906954
24.59933022349516,33.614608528688905
24.593484307601177,33.62249083380331
24.586893940383558,33.6297621835056
24.56718870530149,33.64946741858767
24.478508641816973,33.738147482072186
24.477033075132162,33.73977551902673
24.479227654311675,33.73988333178839
24.525767349064182,33.73988333178839
24.53556906309714,33.74036485912117
24.545276381265793,33.74180480374807
24.55479581678963,33.74418929821517
24.564035692300692,33.74749537853726
24.572907022746783,33.75169120535355
24.58132437236614,33.75673637055814
24.589206677480547,33.762582286452115
24.596478027182837,33.769172653669735
24.62831529662087,33.80100992310777
24.634905663838488,33.808281272810056
24.64075157973247,33.81616357792446
24.64579674493705,33.82458092754382
24.649992571753344,33.83345225798992
24.653298652075435,33.842692133500975
24.655683146542536,33.85221156902481
24.657123091169435,33.86191888719347
24.657604618502216,33.87172060122642
24.657604618502216,34.42178928115687
24.657123091169435,34.43159099518982
24.655683146542536,34.44129831335848
24.653298652075435,34.450817748882315
24.649992571753344,34.46005762439338
24.64579674493705,34.46892895483947
24.64075157973247,34.47734630445883
24.634905663838488,34.485228609573234
24.62831529662087,34.49249995927552
24.596478027182837,34.524337228713556
24.589206677480547,34.530927595931175
24.581324372366144,34.53677351182515
24.572907022746783,34.54181867702974
24.564035692300692,34.546014503846024
24.55479581678963,34.54932058416812
24.545276381265797,34.55170507863522
24.53556906309714,34.55314502326212
24.525767349064182,34.5536265505949
24.479227654311675,34.5536265505949
24.476887744498626,34.55374150299276
24.476772792100768,34.556081412805796
24.476772792100768,34.64158760158473
24.476887744498626,34.64392751139776
24.479227654311675,34.64404246379562
24.74556566949203,34.64404246379562
24.74797157393549,34.64392426928947
24.749756381419147,34.642306614079416
24.76772576678501,34.62433722871356
24.7749971164873,34.61774686149593
24.782879421601702,34.61190094560195
24.791296771221063,34.606855780397375
24.800168101667154,34.60265995358108
24.809407977178218,34.59935387325899
24.81892741270205,34.59696937879188
24.828634730870707,34.59552943416499
24.838436444903664,34.59504790683221
24.848238158936617,34.59552943416499
24.857945477105275,34.59696937879188
24.867464912629107,34.59935387325899
24.87670478814017,34.60265995358108
24.88557611858626,34.606855780397375
24.893993468205622,34.61190094560195
24.901875773320025,34.61774686149594
24.909147123022315,34.62433722871356
24.92711650838819,34.64230661407942
24.928852358104386,34.643879896555546
24.93058820782059,34.642306614079416
24.989978949423765,34.58291587247624
24.997250299126055,34.57632550525862
25.00513260424046,34.570479589364645
25.01354995385982,34.56543442416006
25.02242128430591,34.561238597343774
25.031661159816974,34.557932517021676
25.041180595340805,34.555548022554575
25.050887913509463,34.55410807792768
25.06068962754242,34.5536265505949
25.249094654669967,34.5536265505949
25.258896368702924,34.55410807792768
25.26860368687158,34.555548022554575
25.278123122395414,34.557932517021676
25.287362997906477,34.561238597343774
25.29623432835257,34.56543442416006
25.30465167797193,34.570479589364645
25.312533983086333,34.57632550525862
25.319805332788622,34.58291587247624
25.379196074391796,34.642306614079416
25.38098088187545,34.64392426928947
25.38338678631891,34.64404246379562
25.429926481071416,34.64404246379562
25.439728195104372,34.6445239911284
25.449435513273027,34.6459639357553
25.458954948796862,34.6483484302224
25.468194824307925,34.651654510544496
25.477066154754016,34.65585033736079
25.485483504373377,34.66089550256537
25.49336580948778,34.66674141845935
25.50063715919007,34.673331785676965
25.532474428628102,34.705169055115
25.53906479584572,34.712440404817286
25.544910711739703,34.72032270993169
25.54995587694428,34.72874005955106
25.554151703760578,34.73761138999714
25.55745778408267,34.74685126550821
25.55984227854977,34.75637070103204
25.56128222317667,34.7660780192007
25.56176375050945,34.77587973323365
25.56176375050945,35.3259484131641
25.56128222317667,35.33575012719706
25.55984227854977,35.34545744536571
25.55745778408267,35.354976880889545
25.554151703760578,35.36421675640061
25.54995587694428,35.3730880868467
25.544910711739703,35.38150543646606
25.53906479584572,35.389387741580464
25.532474428628102,35.39665909128276
25.50063715919007,35.428496360720786
25.49336580948778,35.435086727938405
25.485483504373377,35.44093264383238
25.477066154754016,35.44597780903697
25.468194824307925,35.45017363585326
25.458954948796862,35.45347971617535
25.449435513273027,35.45586421064246
25.439728195104372,35.457304155269355
25.429926481071416,35.457785682602136
25.38338678631891,35.457785682602136
25.38104687650586,35.457900634999994
25.380931924108,35.460240544813026
25.380931924108,35.54574673359197
25.38104687650586,35.548086643405
25.38338678631891,35.54820159580286
25.41075830747286,35.54820159580286
25.420560021505818,35.54868312313564
25.430267339674472,35.550123067762534
25.439786775198307,35.552507562229636
25.44902665070937,35.555813642551726
25.45789798115546,35.56000946936802
25.466315330774822,35.565054634572604
25.474197635889226,35.57090055046658
25.481468985591516,35.5774909176842
25.488059352809135,35.584762267386495
25.493905268703116,35.592644572500895
25.498950433907694,35.60106192212025
25.50314626072399,35.60993325256635
25.50645234104608,35.619173128077406
25.508836835513183,35.62869256360124
25.51027678014008,35.6383998817699
25.510758307472862,35.64820159580285
25.51027678014008,35.65800330983581
25.508836835513186,35.66771062800447
25.50645234104608,35.6772300635283
25.50314626072399,35.68646993903936
25.498950433907698,35.69534126948545
25.493905268703116,35.70375861910482
25.488059352809138,35.71164092421922
25.48146898559152,35.71891227392151
25.473083687024925,35.727297572488105
25.471510404548805,35.7290334222043
25.473083687024932,35.73076927192051
25.532474428628102,35.79016001352368
25.53906479584572,35.79743136322597
25.544910711739703,35.805313668340375
25.54995587694428,35.81373101795974
25.554151703760578,35.82260234840582
25.55745778408267,35.83184222391689
25.55984227854977,35.84136165944072
25.56128222317667,35.85106897760938
25.56176375050945,35.86087069164233
25.56176375050945,35.86844389236844
25.56128222317667,35.87824560640139
25.55984227854977,35.88795292457005
25.55745778408267,35.897472360093886
25.554151703760578,35.90671223560495
25.54995587694428,35.91558356605104
25.544910711739703,35.9240009156704
25.53906479584572,35.931883220784805
25.532474428628102,35.93915457048709
25.473083687024932,35.998545312090265
25.471510404548805,36.00028116180647
25.47308368702493,36.002017011522675
25.532474428628102,36.06140775312585
25.53906479584572,36.06867910282814
25.544910711739703,36.07656140794255
25.549955876944285,36.084978757561906
25.554151703760578,36.093850088008
25.55745778408267,36.10308996351906
25.55984227854977,36.112609399042896
25.56128222317667,36.12231671721155
25.56176375050945,36.13211843124451
25.56176375050945,36.230107545171336
25.56128222317667,36.23990925920429
25.55984227854977,36.24961657737295
25.55745778408267,36.259136012896775
25.554151703760578,36.26837588840784
25.549955876944285,36.27724721885393
25.544910711739703,36.285664568473294
25.53906479584572,36.2935468735877
25.532474428628102,36.30081822328999
25.471347837308723,36.361944814609366
25.3826677738242,36.45062487809389
25.381192207139392,36.45225291504843
25.38338678631891,36.45236072781009
25.649724801499264,36.45236072781009
25.652130705942724,36.45224253330394
25.653915513426377,36.45062487809388
25.71330625502955,36.39123413649071
25.72057760473184,36.38464376927309
25.728459909846244,36.37879785337911
25.736877259465604,36.373752688174534
25.745748589911695,36.369556861358234
25.75498846542276,36.36625078103614
25.76450790094659,36.36386628656904
25.77421521911525,36.36242634194215
25.784016933148205,36.361944814609366
26.1532537866772,36.361944814609366
26.163055500710158,36.36242634194215
26.172762818878812,36.36386628656904
26.182282254402647,36.36625078103614
26.19152212991371,36.369556861358234
26.200393460359802,36.373752688174534
26.208810809979163,36.37879785337911
26.216693115093566,36.38464376927309
26.223964464795856,36.39123413649071
26.28335520639903,36.45062487809388
26.285140013882682,36.45224253330394
26.287545918326142,36.45236072781009
26.33408561307865,36.45236072781009
26.343887327111606,36.45284225514287
26.35359464528026,36.454282199769764
26.363114080804095,36.45666669423687
26.37235395631516,36.45997277455896
26.38122528676125,36.464168601375256
26.38964263638061,36.469213766579834
26.397524941495014,36.47505968247381
26.404796291197304,36.48165004969144
26.436633560635336,36.51348731912947
26.443223927852955,36.52075866883176
26.449069843746937,36.52864097394616
26.45411500895152,36.537058323565525
26.45831083576781,36.545929654011616
26.461616916089902,36.55516952952267
26.464001410557003,36.56468896504651
26.465441355183902,36.574396283215165
26.465922882516683,36.584197997248125
26.465922882516683,36.77260302437567
26.465441355183902,36.78240473840863
26.464001410557003,36.79211205657729
26.461616916089902,36.80163149210112
26.45831083576781,36.81087136761218
26.45411500895152,36.81974269805827
26.449069843746937,36.828160047677635
26.443223927852955,36.836042352792035
26.436633560635336,36.84331370249433
26.377242819032165,36.902704444097495
26.37566953655604,36.90444029381371
26.377242819032165,36.90617614352991
26.436633560635336,36.965566885133086
26.443223927852955,36.97283823483537
26.449069843746937,36.98072053994978
26.45411500895152,36.989137889569136
26.45831083576781,36.99800922001523
26.461616916089902,37.00724909552629
26.464001410557003,37.016768531050126
26.465441355183902,37.026475849218784
26.465922882516683,37.03627756325174
26.465922882516683,37.134266677178566
26.465441355183902,37.14406839121152
26.464001410557003,37.15377570938018
26.461616916089902,37.16329514490401
26.45831083576781,37.172535020415076
26.45411500895152,37.18140635086117
26.449069843746937,37.189823700480524
26.443223927852955,37.19770600559493
26.436633560635336,37.20497735529722
26.404796291197304,37.23681462473525
26.397524941495014,37.24340499195287
26.389642636380607,37.24925090784686
26.381225286761246,37.254296073051435
26.372353956315155,37.25849189986773
26.363114080804095,37.26179798018982
26.35359464528026,37.26418247465692
26.343887327111602,37.265622419283815
26.33408561307865,37.266103946616596
26.287545918326142,37.266103946616596
26.285206008513093,37.26621889901446
26.285091056115235,37.26855880882749
26.285091056115235,37.35406499760643
26.285206008513093,37.35640490741946
26.287545918326142,37.356519859817325
26.33408561307865,37.356519859817325
26.343887327111606,37.357001387150106
26.35359464528026,37.358441331777
26.363114080804095,37.3608258262441
26.37235395631516,37.36413190656619
26.38122528676125,37.368327733382486
26.38964263638061,37.37337289858707
26.397524941495014,37.37921881448105
26.404796291197304,37.38580918169867
26.436633560635336,37.417646451136704
26.443223927852955,37.42491780083899
26.449069843746937,37.4328001059534
26.45411500895152,37.441217455572755
26.45831083576781,37.450088786018846
26.461616916089902,37.45932866152991
26.464001410557003,37.468848097053744
26.465441355183902,37.4785554152224
26.465922882516683,37.488357129255355
26.465922882516683,38.0384258091858
26.465441355183902,38.048227523218756
26.464001410557003,38.057934841387414
26.461616916089902,38.06745427691125
26.45831083576781,38.07669415242231
26.45411500895152,38.085565482868404
26.449069843746937,38.09398283248776
26.443223927852955,38.10186513760217
26.436633560635336,38.109136487304454
26.404796291197304,38.14097375674249
26.397524941495014,38.14756412396011
26.38964263638061,38.15341003985409
26.38122528676125,38.15845520505867
26.37235395631516,38.16265103187496
26.363114080804095,38.165957112197056
26.35359464528026,38.16834160666416
26.343887327111606,38.16978155129105
26.33408561307865,38.17026307862383
26.287545918326142,38.17026307862383
26.285140013882682,38.17038127312999
26.283355206399023,38.171998928340045
26.196410992630717,38.25894314210835
26.194793337420663,38.260727949592
26.194675142914512,38.263133854035445
26.194675142914512,38.34864004281439
26.19478295567617,38.35083462199388
26.196410992630724,38.349359055309066
26.255801734233888,38.2899683137059
26.263073083936177,38.28337794648828
26.270955389050584,38.2775320305943
26.279372738669945,38.27248686538972
26.288244069116036,38.26829103857342
26.297483944627096,38.26498495825133
26.30700338015093,38.26260046378423
26.31671069831959,38.261160519157336
26.326512412352542,38.260678991824555
26.734715759907946,38.260678991824555
26.737121664351406,38.260560797318405
26.73890647183506,38.25894314210834
26.79829721343823,38.199552400505176
26.80556856314052,38.19296203328756
26.813450868254925,38.18711611739358
26.821868217874282,38.182070952188994
26.830739548320373,38.17787512537271
26.839979423831437,38.17456904505061
26.849498859355272,38.17218455058351
26.85920617752393,38.170744605956614
26.869007891556883,38.17026307862383
27.057412918684435,38.17026307862383
27.06721463271739,38.170744605956614
27.07692195088605,38.17218455058351
27.08644138640988,38.17456904505061
27.095681261920944,38.17787512537271
27.104552592367035,38.182070952188994
27.112969941986396,38.18711611739358
27.1208522471008,38.19296203328756
27.12812359680309,38.199552400505176
27.18751433840626,38.25894314210834
27.189299145889915,38.260560797318405
27.191705050333375,38.260678991824555
27.238244745085883,38.260678991824555
27.24804645911884,38.261160519157336
27.257753777287494,38.26260046378423
27.267273212811325,38.26498495825133
27.27651308832239,38.26829103857342
27.28538441876848,38.27248686538972
27.29380176838784,38.2775320305943
27.301684073502244,38.28337794648828
27.308955423204537,38.2899683137059
27.34079269264257,38.32180558314393
27.34738305986019,38.32907693284622
27.35322897575417,38.33695923796063
27.35827414095875,38.345376587579985
27.36246996777504,38.354247918026076
27.365776048097135,38.36348779353714
27.368160542564237,38.373007229060974
27.369600487191136,38.38271454722963
27.370082014523916,38.392516261262585
27.370082014523916,38.94258494119303
27.369600487191136,38.95238665522599
27.368160542564237,38.962093973394644
27.365776048097135,38.97161340891848
27.36246996777504,38.98085328442954
27.35827414095875,38.989724614875634
27.35322897575417,38.99814196449499
27.34738305986019,39.0060242696094
27.34079269264257,39.01329561931169
27.308955423204537,39.04513288874972
27.301684073502244,39.05172325596734
27.29380176838784,39.05756917186132
27.28538441876848,39.0626143370659
27.27651308832239,39.066810163882195
27.267273212811325,39.070116244204286
27.257753777287494,39.07250073867139
27.24804645911884,39.07394068329828
27.238244745085883,39.07442221063106
27.191705050333375,39.07442221063106
27.189365140520326,39.07453716302892
27.189250188122468,39.07687707284195
27.189250188122468,39.1623832616209
27.189365140520326,39.164723171433934
27.191705050333375,39.16483812383179
27.238244745085883,39.16483812383179
27.24804645911884,39.16531965116457
27.257753777287494,39.16675959579147
27.267273212811325,39.16914409025857
27.27651308832239,39.17245017058066
27.28538441876848,39.17664599739695
27.29380176838784,39.18169116260154
27.301684073502244,39.18753707849552
27.308955423204537,39.194127445713136
27.34079269264257,39.225964715151164
27.34738305986019,39.23323606485346
27.35322897575417,39.241118369967865
27.35827414095875,39.24953571958722
27.36246996777504,39.25840705003331
27.365776048097135,39.267646925544376
27.368160542564237,39.27716636106821
27.369600487191136,39.28687367923686
27.370082014523916,39.29667539326982
27.370082014523916,39.485080420397374
27.369600487191136,39.49488213443033
27.368160542564237,39.504589452598985
27.365776048097135,39.51410888812282
27.36246996777504,39.523348763633884
27.35827414095875,39.532220094079975
27.35322897575417,39.54063744369933
27.34738305986019,39.54851974881374
27.34079269264257,39.555791098516025
27.281401951039403,39.61518184011919
27.279828668563272,39.616917689835404
27.281401951039406,39.618653539551616
27.299371336405258,39.636622924917475
27.305961703622877,39.64389427461977
27.31180761951686,39.65177657973417
27.31685278472144,39.66019392935353
27.321048611537734,39.66906525979962
27.324354691859824,39.67830513531068
27.32673918632693,39.687824570834515
27.328179130953824,39.69753188900317
27.328660658286605,39.70733360303613
27.328179130953824,39.717135317069086
27.32673918632693,39.726842635237745
27.324354691859824,39.73636207076157
27.321048611537734,39.74560194627264
27.31685278472144,39.75447327671873
27.31180761951686,39.76289062633809
27.305961703622877,39.7707729314525
27.299371336405258,39.778044281154784
27.28140195103942,39.79601366652062
27.27982866856327,39.79774951623685
27.281401951039385,39.799485365953046
27.289787249605986,39.80787066451965
27.296377616823605,39.815142014221934
27.302223532717584,39.82302431933634
27.307268697922165,39.831441668955705
27.311464524738458,39.84031299940179
27.31477060506055,39.84955287491286
27.31715509952765,39.85907231043669
27.31859504415455,39.868779628605346
27.319076571487326,39.8785813426383
27.31859504415455,39.88838305667126
27.31715509952765,39.89809037483991
27.314770605060545,39.90760981036375
27.311464524738454,39.91684968587481
27.30726869792216,39.9257210163209
27.30222353271758,39.93413836594026
27.296377616823598,39.942020671054664
27.28978724960598,39.94929202075696
27.28251589990369,39.95588238797457
27.274633594789286,39.961728303868554
27.266216245169925,39.96677346907313
27.257344914723834,39.97096929588943
27.248105039212774,39.97427537621152
27.23858560368894,39.97665987067862
27.22887828552028,39.97809981530552
27.219076571487328,39.9785813426383
27.19170505033334,39.9785813426383
27.189365140520326,39.97869629503616
27.189250188122468,39.98103620484919
27.189250188122468,40.066542393628126
27.189365140520326,40.068882303441164
27.19170505033334,40.06899725583902
27.458043065513767,40.06899725583902
27.46044896995719,40.06887906133287
27.462233777440822,40.06726140612284
27.48020316280671,40.04929202075695
27.487474512509,40.04270165353933
27.495356817623403,40.036855737645354
27.503774167242764,40.031810572440776
27.512645497688855,40.027614745624476
27.52188537319992,40.024308665302385
27.53140480872375,40.02192417083529
27.541112126892408,40.02048422620839
27.55091384092536,40.02000269887561
27.560715554958318,40.02048422620839
27.570422873126972,40.02192417083529
27.579942308650807,40.024308665302385
27.58918218416187,40.027614745624476
27.598053514607958,40.031810572440776
27.60647086422732,40.036855737645354
27.614353169341722,40.04270165353933
27.621624519044012,40.04929202075695
27.6395939044099,40.06726140612284
27.641329754126087,40.06883468859894
27.64306560384228,40.067261406122824
27.702456345445462,40.00787066451964
27.709727695147752,40.00128029730203
27.717610000262155,39.995434381408046
27.726027349881516,39.99038921620347
27.734898680327607,39.98619338938717
27.74413855583867,39.98288730906508
27.753657991362502,39.98050281459798
27.76336530953116,39.97906286997108
27.773167023564117,39.9785813426383
27.871156137490946,39.9785813426383
27.880957851523902,39.97906286997108
27.89066516969256,39.98050281459798
27.900184605216392,39.98288730906508
27.909424480727456,39.98619338938717
27.918295811173547,39.99038921620347
27.926713160792907,39.995434381408046
27.93459546590731,40.00128029730203
27.9418668156096,40.00787066451964
28.001257557212785,40.06726140612283
28.003042364696427,40.06887906133287
28.005448269139848,40.06899725583902
28.142403877093116,40.06899725583902
28.152205591126073,40.0694787831718
28.16191290929473,40.0709187277987
28.171432344818562,40.07330322226581
28.180672220329626,40.0766093025879
28.189543550775717,40.08080512940418
28.197960900395074,40.08585029460877
28.20584320550948,40.09169621050275
28.21311455521177,40.098286577720366
28.244951824649803,40.130123847158394
28.251542191867422,40.13739519686068
28.2573881077614,40.14527750197509
28.262433272965982,40.15369485159445
28.26662909978228,40.16256618204054
28.26993518010437,40.171806057551606
28.27231967457147,40.181325493075434
28.27375961919837,40.1910328112441
28.274241146531146,40.20083452527705
28.274241146531146,40.389239552404604
28.27375961919837,40.399041266437564
28.27231967457147,40.408748584606215
28.26993518010437,40.41826802013006
28.26662909978228,40.427507895641114
28.262433272965986,40.43637922608721
28.2573881077614,40.44479657570657
28.251542191867422,40.45267888082097
28.244951824649803,40.45995023052326
28.18556108304664,40.51934097212642
28.183987800570502,40.52107682184264
28.1855610830466,40.52281267155881
28.203530468412495,40.54078205692471
28.210120835630114,40.548053406627
28.215966751524093,40.555935711741405
28.221011916728674,40.56435306136076
28.225207743544967,40.57322439180686
28.22851382386706,40.58246426731792
28.230898318334162,40.59198370284175
28.232338262961058,40.60169102101041
28.23281979029384,40.61149273504336
28.232338262961058,40.621294449076316
28.230898318334162,40.63100176724498
28.22851382386706,40.64052120276881
28.225207743544967,40.64976107827987
28.221011916728674,40.658632408725964
28.215966751524093,40.66704975834533
28.21012083563011,40.67493206345973
28.20353046841249,40.682203413162014
28.18556108304664,40.70017279852787
28.183987800570502,40.701908648244085
28.185561083046622,40.70364449796028
28.20353046841249,40.72161388332616
28.21012083563011,40.72888523302844
28.215966751524093,40.73676753814284
28.221011916728674,40.74518488776221
28.225207743544967,40.7540562182083
28.228513823867058,40.76329609371936
28.230898318334162,40.772815529243196
28.232338262961058,40.782522847411855
28.23281979029384,40.79232456144481
28.232338262961058,40.80212627547776
28.230898318334162,40.81183359364642
28.228513823867058,40.821353029170254
28.225207743544967,40.83059290468132
28.221011916728674,40.83946423512741
28.215966751524093,40.84788158474677
28.21012083563011,40.85576388986117
28.20353046841249,40.86303523956346
28.183825233330424,40.88274047464553
28.095145169845885,40.971420538130076
28.09366960316109,40.973048575084604
